|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
18:18:50:620 | PARSED-STRING: Mod2CellVoltage6:3832
             | RAW-STRING   : #433832

18:18:50:667 | PARSED-STRING: Mod2CellVoltage7:3784
             | RAW-STRING   : #443784

18:18:50:748 | PARSED-STRING: Mod3PcbTemperature:3832
             | RAW-STRING   : #453832

18:18:50:811 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:50:875 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

18:18:50:923 | PARSED-STRING: Mod3CellVoltage1:3846
             | RAW-STRING   : #483846

18:18:50:987 | PARSED-STRING: Mod3CellVoltage2:3844
             | RAW-STRING   : #493844

18:18:51:051 | PARSED-STRING: Mod3CellVoltage3:3846
             | RAW-STRING   : #503846

18:18:51:116 | PARSED-STRING: Mod3CellVoltage4:3844
             | RAW-STRING   : #513844

18:18:51:180 | PARSED-STRING: Mod3CellVoltage5:3847
             | RAW-STRING   : #523847

18:18:51:259 | PARSED-STRING: Mod3CellVoltage6:3795
             | RAW-STRING   : #533795

18:18:51:307 | PARSED-STRING: Mod3CellVoltage7:3847
             | RAW-STRING   : #543847

18:18:51:372 | PARSED-STRING: BatteryVoltage:3795
             | RAW-STRING   : #553795

18:18:51:467 | PARSED-STRING: BatteryCurrent:122153
             | RAW-STRING   : #56122153

18:18:51:500 | PARSED-STRING: BatteryVoltageThresholdRising:-24967
             | RAW-STRING   : #57-24967

18:18:51:564 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:51:627 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

18:18:51:755 | PARSED-STRING: 329035
             | RAW-STRING   : #00329035

18:18:51:803 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:18:51:867 | PARSED-STRING: DriverSetCurrent:29214
             | RAW-STRING   : #0229214

18:18:51:947 | PARSED-STRING: VehicleVelocity:32606
             | RAW-STRING   : #0332606

18:18:51:995 | PARSED-STRING: BusCurrentA:119314
             | RAW-STRING   : #04119314

18:18:52:059 | PARSED-STRING: BusVoltage:284380
             | RAW-STRING   : #05284380

18:18:52:107 | PARSED-STRING: MotorVelocityRpm:3375
             | RAW-STRING   : #063375

18:18:52:187 | PARSED-STRING: MotorVoltageReal:36
             | RAW-STRING   : #0736

18:18:52:251 | PARSED-STRING: MotorCurrentReal:15363
             | RAW-STRING   : #0815363

18:18:52:299 | PARSED-STRING: BackEmfImaginary:27133
             | RAW-STRING   : #0927133

18:18:52:363 | PARSED-STRING: DspBoardTemp:30936
             | RAW-STRING   : #1130936

18:18:52:426 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:52:490 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:52:555 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:52:619 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

18:18:52:683 | PARSED-STRING: Mod0CellVoltage1:3829
             | RAW-STRING   : #183829

18:18:52:747 | PARSED-STRING: Mod0CellVoltage2:3849
             | RAW-STRING   : #193849

18:18:52:810 | PARSED-STRING: Mod0PcbTemperature:3829
             | RAW-STRING   : #203829

18:18:52:858 | PARSED-STRING: Mod0CellVoltage4:3849
             | RAW-STRING   : #213849

18:18:52:938 | PARSED-STRING: Mod0CellVoltage5:3859
             | RAW-STRING   : #223859

18:18:53:003 | PARSED-STRING: Mod0CellVoltage6:3853
             | RAW-STRING   : #233853

18:18:53:066 | PARSED-STRING: Mod0CellVoltage7:3859
             | RAW-STRING   : #243859

18:18:53:130 | PARSED-STRING: Mod1PcbTemperature:3853
             | RAW-STRING   : #253853

18:18:53:179 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:53:243 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

18:18:53:306 | PARSED-STRING: Mod1CellVoltage1:3848
             | RAW-STRING   : #283848

18:18:53:370 | PARSED-STRING: Mod1CellVoltage2:3783
             | RAW-STRING   : #293783

18:18:53:434 | PARSED-STRING: Mod1CellVoltage3:3848
             | RAW-STRING   : #303848

18:18:53:498 | PARSED-STRING: Mod1CellVoltage4:3783
             | RAW-STRING   : #313783

18:18:53:562 | PARSED-STRING: Mod1CellVoltage5:3854
             | RAW-STRING   : #323854

18:18:53:610 | PARSED-STRING: Mod1CellVoltage6:3860
             | RAW-STRING   : #333860

18:18:53:674 | PARSED-STRING: Mod1CellVoltage7:3854
             | RAW-STRING   : #343854

18:18:53:738 | PARSED-STRING: Mod2PcbTemperature:3860
             | RAW-STRING   : #353860

18:18:53:802 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:53:866 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

18:18:53:931 | PARSED-STRING: Mod2CellVoltage1:3840
             | RAW-STRING   : #383840

18:18:53:994 | PARSED-STRING: Mod2CellVoltage2:3841
             | RAW-STRING   : #393841

18:18:54:074 | PARSED-STRING: Mod2CellVoltage3:3840
             | RAW-STRING   : #403840

18:18:54:122 | PARSED-STRING: Mod2CellVoltage4:3841
             | RAW-STRING   : #413841

18:18:54:187 | PARSED-STRING: Mod2CellVoltage5:3763
             | RAW-STRING   : #423763

18:18:54:250 | PARSED-STRING: Mod2CellVoltage6:3824
             | RAW-STRING   : #433824

18:18:54:299 | PARSED-STRING: Mod2CellVoltage7:3763
             | RAW-STRING   : #443763

18:18:54:378 | PARSED-STRING: Mod3PcbTemperature:3824
             | RAW-STRING   : #453824

18:18:54:442 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:54:506 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

18:18:54:554 | PARSED-STRING: Mod3CellVoltage1:3835
             | RAW-STRING   : #483835

18:18:54:618 | PARSED-STRING: Mod3CellVoltage2:3833
             | RAW-STRING   : #493833

18:18:54:681 | PARSED-STRING: Mod3CellVoltage3:3835
             | RAW-STRING   : #503835

18:18:55:232 | PARSED-STRING: Mod3CellVoltage4:3833
             | RAW-STRING   : #513833

18:18:55:232 | PARSED-STRING: Mod3CellVoltage5:3838
             | RAW-STRING   : #523838

18:18:55:232 | PARSED-STRING: Mod3CellVoltage6:3777
             | RAW-STRING   : #533777

18:18:55:232 | PARSED-STRING: Mod3CellVoltage7:3838
             | RAW-STRING   : #543838

18:18:55:232 | PARSED-STRING: BatteryVoltage:3777
             | RAW-STRING   : #553777

18:18:55:232 | PARSED-STRING: BatteryCurrent:122121
             | RAW-STRING   : #56122121

18:18:55:232 | PARSED-STRING: BatteryVoltageThresholdRising:-25478
             | RAW-STRING   : #57-25478

18:18:55:232 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

